Time,Playercount
2017-12-14,140
2017-12-15,140
2017-12-16,195
2017-12-17,224
2017-12-18,158
2017-12-19,163
2017-12-20,161
2017-12-21,161
2017-12-22,200
2017-12-23,256
2017-12-24,280
2017-12-25,260
2017-12-26,277
2017-12-27,285
2017-12-28,284
2017-12-29,289
2017-12-30,304
2017-12-31,314
2018-01-01,326
2018-01-02,291
2018-01-03,254
2018-01-04,253
2018-01-05,245
2018-01-06,290
2018-01-07,293
2018-01-08,194
2018-01-09,174
2018-01-10,173
2018-01-11,162
2018-01-12,194
2018-01-13,259
2018-01-14,277
2018-01-15,215
2018-01-16,185
2018-01-17,185
2018-01-18,148
2018-01-19,186
2018-01-20,249
2018-01-21,281
2018-01-22,191
2018-01-23,176
2018-01-24,166
2018-01-25,156
2018-01-26,159
2018-01-27,221
2018-01-28,229
2018-01-29,164
2018-01-30,157
2018-01-31,148
2018-02-01,139
2018-02-02,142
2018-02-03,213
2018-02-04,237
2018-02-05,161
2018-02-06,149
2018-02-07,155
2018-02-08,148
2018-02-09,146
2018-02-12,178
2018-02-13,155
2018-02-14,150
2018-02-15,150
2018-02-16,166
2018-02-17,212
2018-02-18,235
2018-02-19,196
2018-02-20,162
2018-02-21,153
2018-02-22,143
2018-02-23,160
2018-02-24,207
2018-02-25,229
2018-02-26,148
2018-02-27,143
2018-02-28,143
2018-03-01,137
2018-03-02,156
2018-03-03,201
2018-03-04,221
2018-03-05,156
2018-03-06,135
2018-03-07,133
2018-03-08,134
2018-03-09,143
2018-03-10,189
2018-03-11,205
2018-03-12,140
2018-03-13,125
2018-03-14,121
2018-03-15,122
2018-03-16,134
2018-03-17,195
2018-03-18,204
2018-03-19,147
2018-03-20,135
2018-03-21,145
2018-03-22,136
2018-03-23,137
2018-03-24,190
2018-03-25,198
2018-03-26,141
2018-03-27,133
2018-03-28,138
2018-03-29,140
2018-03-30,173
2018-03-31,196
2018-04-01,203
2018-04-02,162
2018-04-03,129
2018-04-04,123
2018-04-05,122
2018-04-06,131
2018-04-07,184
2018-04-08,201
2018-04-09,143
2018-04-10,121
2018-04-11,122
2018-04-12,125
2018-04-13,156
2018-04-14,197
2018-04-15,217
2018-04-16,154
2018-04-17,144
2018-04-18,137
2018-04-19,147
