Time,Playercount
2017-12-14,52
2017-12-15,56
2017-12-16,83
2017-12-17,81
2017-12-18,61
2017-12-19,58
2017-12-20,57
2017-12-21,59
2017-12-22,84
2017-12-23,130
2017-12-24,137
2017-12-25,138
2017-12-26,134
2017-12-27,129
2017-12-28,132
2017-12-29,141
2017-12-30,143
2017-12-31,133
2018-01-01,153
2018-01-02,231
2018-01-03,209
2018-01-04,176
2018-01-05,163
2018-01-06,165
2018-01-07,147
2018-01-08,97
2018-01-09,89
2018-01-10,87
2018-01-11,74
2018-01-12,80
2018-01-13,104
2018-01-14,116
2018-01-15,89
2018-01-16,81
2018-01-17,70
2018-01-18,72
2018-01-19,67
2018-01-20,97
2018-01-21,99
2018-01-22,74
2018-01-23,69
2018-01-24,63
2018-01-25,63
2018-01-26,64
2018-01-27,84
2018-01-28,93
2018-01-29,73
2018-01-30,67
2018-01-31,65
2018-02-01,65
2018-02-02,60
2018-02-03,76
2018-02-04,86
2018-02-05,65
2018-02-06,55
2018-02-07,52
2018-02-08,53
2018-02-09,50
2018-02-10,55
2018-02-12,55
2018-02-13,45
2018-02-14,47
2018-02-15,48
2018-02-16,78
2018-02-17,120
2018-02-18,140
2018-02-19,113
2018-02-20,94
2018-02-21,86
2018-02-22,77
2018-02-23,82
2018-02-24,91
2018-02-25,89
2018-02-26,61
2018-02-27,59
2018-02-28,61
2018-03-01,56
2018-03-02,57
2018-03-03,78
2018-03-04,78
2018-03-05,58
2018-03-06,48
2018-03-07,56
2018-03-08,57
2018-03-09,61
2018-03-10,74
2018-03-11,79
2018-03-12,48
2018-03-13,48
2018-03-14,51
2018-03-15,48
2018-03-16,49
2018-03-17,66
2018-03-18,71
2018-03-19,46
2018-03-20,48
2018-03-21,47
2018-03-22,46
2018-03-23,47
2018-03-24,66
2018-03-25,65
2018-03-26,45
2018-03-27,47
2018-03-28,46
2018-03-29,49
2018-03-30,62
2018-03-31,60
2018-04-01,59
2018-04-02,50
2018-04-03,40
2018-04-04,41
2018-04-05,48
2018-04-06,49
2018-04-07,61
2018-04-08,62
2018-04-09,40
2018-04-10,37
2018-04-11,39
2018-04-12,35
2018-04-13,42
2018-04-14,54
2018-04-15,57
2018-04-16,39
2018-04-17,36
2018-04-18,33
2018-04-19,39
2018-04-20,39
2018-04-21,55
2018-04-22,66
2018-04-23,43
2018-04-24,38
2018-04-25,40
2018-04-26,37
2018-04-27,37
2018-04-28,52
2018-04-29,62
2018-04-30,49
2018-05-01,51
2018-05-02,37
2018-05-03,41
2018-05-04,45
2018-05-05,58
2018-05-06,59
2018-05-07,43
2018-05-08,41
2018-05-09,35
2018-05-10,37
2018-05-11,41
2018-05-12,58
2018-05-13,63
2018-05-14,39
2018-05-15,40
2018-05-16,36
2018-05-17,35
2018-05-18,44
2018-05-19,56
2018-05-20,69
2018-05-21,47
2018-05-22,44
2018-05-23,39
2018-05-24,46
2018-05-25,62
2018-05-26,72
2018-05-27,74
2018-05-28,63
2018-05-29,51
2018-05-30,44
2018-05-31,47
2018-06-01,46
2018-06-02,60
2018-06-03,65
2018-06-04,46
2018-06-05,44
2018-06-06,42
2018-06-07,39
2018-06-08,38
2018-06-09,59
2018-06-10,64
2018-06-11,46
2018-06-12,48
2018-06-13,41
2018-06-14,55
2018-06-15,54
2018-06-16,61
2018-06-17,63
2018-06-18,48
2018-06-19,50
2018-06-20,51
2018-06-21,51
2018-06-22,100
2018-06-23,133
2018-06-24,156
2018-06-25,122
2018-06-26,109
2018-06-27,108
2018-06-28,94
2018-06-29,109
2018-06-30,117
2018-07-01,133
2018-07-02,110
2018-07-03,95
2018-07-04,100
2018-07-05,104
2018-07-06,94
2018-07-07,102
2018-07-08,99
2018-07-09,78
2018-07-10,74
2018-07-11,70
2018-07-12,64
2018-07-13,64
2018-07-14,70
2018-07-15,74
2018-07-16,58
2018-07-17,59
2018-07-18,53
2018-07-19,56
2018-07-20,50
2018-07-21,60
2018-07-22,67
2018-07-23,53
2018-07-24,49
2018-07-25,44
2018-07-26,57
2018-07-27,208
2018-07-28,340
2018-07-29,358
2018-07-30,300
2018-07-31,226
2018-08-01,174
2018-08-02,133
2018-08-03,118
2018-08-04,135
2018-08-05,137
2018-08-06,95
2018-08-07,73
2018-08-08,77
2018-08-09,74
2018-08-10,69
2018-08-11,83
2018-08-12,83
2018-08-13,67
2018-08-14,53
2018-08-15,56
2018-08-16,53
2018-08-17,51
2018-08-18,62
2018-08-19,74
2018-08-20,55
2018-08-21,51
2018-08-22,48
