Time,Playercount
2017-12-14,38
2017-12-15,44
2017-12-16,57
2017-12-17,54
2017-12-18,41
2017-12-19,42
2017-12-20,44
2017-12-21,44
2017-12-22,63
2017-12-23,80
2017-12-24,89
2017-12-25,79
2017-12-26,88
2017-12-27,93
2017-12-28,99
2017-12-29,118
2017-12-30,114
2017-12-31,106
2018-01-01,89
2018-01-02,96
2018-01-03,93
2018-01-04,82
2018-01-05,77
2018-01-06,90
2018-01-07,77
2018-01-08,64
2018-01-09,87
2018-01-10,84
2018-01-11,63
2018-01-12,98
2018-01-13,140
2018-01-14,134
2018-01-15,102
2018-01-16,82
2018-01-17,72
2018-01-18,76
2018-01-19,82
2018-01-20,90
2018-01-21,87
2018-01-22,57
2018-01-23,57
2018-01-24,58
2018-01-25,58
2018-01-26,61
2018-01-27,80
2018-01-28,68
2018-01-29,50
2018-01-30,56
2018-01-31,51
2018-02-01,50
2018-02-02,49
2018-02-03,73
2018-02-04,83
2018-02-05,48
2018-02-06,51
2018-02-07,50
2018-02-08,49
2018-02-09,57
2018-02-10,49
2018-02-12,50
2018-02-13,50
2018-02-14,50
2018-02-15,49
2018-02-16,64
2018-02-17,95
2018-02-18,97
2018-02-19,73
2018-02-20,64
2018-02-21,58
2018-02-22,65
2018-02-23,71
2018-02-24,82
2018-02-25,77
2018-02-26,49
2018-02-27,50
2018-02-28,44
2018-03-01,50
2018-03-02,59
2018-03-03,69
2018-03-04,66
2018-03-05,46
2018-03-06,41
2018-03-07,49
2018-03-08,52
2018-03-09,60
2018-03-10,68
2018-03-11,64
2018-03-12,45
2018-03-13,61
2018-03-14,74
2018-03-15,76
2018-03-16,90
2018-03-17,118
2018-03-18,127
2018-03-19,81
2018-03-20,67
2018-03-21,60
2018-03-22,57
2018-03-23,67
2018-03-24,79
2018-03-25,72
2018-03-26,49
2018-03-27,53
2018-03-28,45
2018-03-29,58
2018-03-30,62
2018-03-31,65
2018-04-01,68
2018-04-02,52
2018-04-03,38
2018-04-04,43
2018-04-05,43
2018-04-06,52
2018-04-07,64
2018-04-08,56
2018-04-09,36
2018-04-10,36
2018-04-11,42
2018-04-12,43
2018-04-13,54
2018-04-14,55
2018-04-15,52
2018-04-16,39
2018-04-17,35
2018-04-18,36
2018-04-19,34
2018-04-20,41
2018-04-21,51
2018-04-22,53
2018-04-23,33
2018-04-24,35
2018-04-25,37
2018-04-26,36
2018-04-27,41
2018-04-28,51
2018-04-29,49
2018-04-30,49
2018-05-01,51
2018-05-02,39
2018-05-03,34
2018-05-04,37
2018-05-05,47
2018-05-06,45
2018-05-07,39
2018-05-08,36
2018-05-09,35
2018-05-10,34
2018-05-11,37
2018-05-12,41
2018-05-13,43
2018-05-14,33
2018-05-15,54
2018-05-16,62
2018-05-17,71
2018-05-18,74
2018-05-19,91
2018-05-20,102
2018-05-21,73
2018-05-22,61
2018-05-23,57
2018-05-24,50
2018-05-25,51
2018-05-26,56
2018-05-27,57
2018-05-28,50
2018-05-29,45
2018-05-30,49
2018-05-31,49
2018-06-01,51
2018-06-02,54
2018-06-03,52
2018-06-04,42
2018-06-05,43
2018-06-06,44
2018-06-07,42
2018-06-08,46
2018-06-09,56
2018-06-10,55
2018-06-11,49
2018-06-12,48
2018-06-13,44
2018-06-14,40
2018-06-15,44
2018-06-16,52
2018-06-17,47
2018-06-18,44
2018-06-19,40
2018-06-20,38
2018-06-21,40
2018-06-22,54
2018-06-23,68
2018-06-24,82
2018-06-25,71
2018-06-26,73
2018-06-27,70
2018-06-28,68
2018-06-29,79
2018-06-30,86
2018-07-01,83
2018-07-02,77
2018-07-03,76
2018-07-04,78
2018-07-05,81
2018-07-06,73
2018-07-07,72
2018-07-08,72
2018-07-09,63
2018-07-10,54
2018-07-11,57
2018-07-12,53
2018-07-13,56
2018-07-14,62
2018-07-15,63
2018-07-16,58
2018-07-17,90
2018-07-18,94
2018-07-19,96
2018-07-20,92
2018-07-21,108
2018-07-22,115
2018-07-23,98
2018-07-24,88
2018-07-25,75
2018-07-26,68
2018-07-27,67
2018-07-28,68
2018-07-29,73
2018-07-30,56
2018-07-31,53
2018-08-01,53
2018-08-02,50
2018-08-03,52
2018-08-04,60
2018-08-05,57
2018-08-06,49
2018-08-07,45
2018-08-08,49
2018-08-09,50
2018-08-10,48
2018-08-11,60
2018-08-12,58
2018-08-13,48
2018-08-14,47
2018-08-15,44
2018-08-16,43
2018-08-17,45
2018-08-18,45
2018-08-19,49
2018-08-20,40
2018-08-21,39
2018-08-22,37
2018-08-23,39
