Time,Playercount
2017-12-14,38
2017-12-15,46
2017-12-16,42
2017-12-17,44
2017-12-18,40
2017-12-19,34
2017-12-20,38
2017-12-21,39
2017-12-22,69
2017-12-23,97
2017-12-24,92
2017-12-25,104
2017-12-26,89
2017-12-27,94
2017-12-28,97
2017-12-29,115
2017-12-30,109
2017-12-31,102
2018-01-01,93
2018-01-02,90
2018-01-03,91
2018-01-04,110
2018-01-05,93
2018-01-06,83
2018-01-07,76
2018-01-08,66
2018-01-09,59
2018-01-10,56
2018-01-11,58
2018-01-12,57
2018-01-13,54
2018-01-14,51
2018-01-15,42
2018-01-16,37
2018-01-17,46
2018-01-18,46
2018-01-19,44
2018-01-20,44
2018-01-21,43
2018-01-22,40
2018-01-23,42
2018-01-24,40
2018-01-25,36
2018-01-26,36
2018-01-27,39
2018-01-28,44
2018-01-29,42
2018-01-30,43
2018-01-31,45
2018-02-01,45
2018-02-02,44
2018-02-03,43
2018-02-04,41
2018-02-05,42
2018-02-06,42
2018-02-07,46
2018-02-08,44
2018-02-09,40
2018-02-10,33
2018-02-11,35
2018-02-12,40
2018-02-13,39
2018-02-14,39
2018-02-15,30
2018-02-16,41
2018-02-17,50
2018-02-18,57
2018-02-19,54
2018-02-20,53
2018-02-21,53
2018-02-22,49
2018-02-23,50
2018-02-24,47
2018-02-25,45
2018-02-26,46
2018-02-27,41
2018-02-28,47
2018-03-01,40
2018-03-02,37
2018-03-03,42
2018-03-04,40
2018-03-05,43
2018-03-06,45
2018-03-07,44
2018-03-08,40
2018-03-09,37
2018-03-10,41
2018-03-11,41
2018-03-12,38
2018-03-13,38
2018-03-14,38
2018-03-15,31
2018-03-16,41
2018-03-17,39
2018-03-18,35
2018-03-19,36
2018-03-20,36
2018-03-21,36
2018-03-22,36
2018-03-23,37
2018-03-24,45
2018-03-25,44
2018-03-26,37
2018-03-27,37
2018-03-28,34
2018-03-29,40
2018-03-30,42
2018-03-31,42
2018-04-01,40
2018-04-02,41
2018-04-03,38
2018-04-04,38
2018-04-05,42
2018-04-06,38
2018-04-07,40
2018-04-08,39
2018-04-09,36
2018-04-10,36
2018-04-11,33
2018-04-12,34
2018-04-13,34
2018-04-14,37
2018-04-15,34
2018-04-16,34
2018-04-17,33
2018-04-18,30
2018-04-19,31
2018-04-20,26
2018-04-21,33
2018-04-22,31
2018-04-23,27
2018-04-24,25
2018-04-25,33
2018-04-26,33
2018-04-27,33
2018-04-28,32
2018-04-29,35
2018-04-30,41
2018-05-01,69
2018-05-02,83
2018-05-03,75
2018-05-04,76
2018-05-05,93
2018-05-06,62
2018-05-07,57
2018-05-08,42
2018-05-09,40
2018-05-10,31
2018-05-11,37
2018-05-12,38
2018-05-13,40
2018-05-14,31
2018-05-15,29
2018-05-16,31
2018-05-17,32
2018-05-18,34
2018-05-19,39
2018-05-20,35
2018-05-21,32
2018-05-22,31
2018-05-23,31
2018-05-24,32
2018-05-25,30
2018-05-26,46
2018-05-27,35
2018-05-28,29
2018-05-29,32
2018-05-30,39
2018-05-31,40
2018-06-01,45
2018-06-02,43
2018-06-03,40
2018-06-04,35
2018-06-05,37
2018-06-06,35
2018-06-07,28
2018-06-08,35
2018-06-09,41
2018-06-10,41
2018-06-11,41
2018-06-12,40
2018-06-13,38
2018-06-14,37
2018-06-15,38
2018-06-16,35
2018-06-17,34
2018-06-18,35
2018-06-19,30
2018-06-20,33
2018-06-21,38
2018-06-22,108
2018-06-23,121
2018-06-24,133
2018-06-25,87
2018-06-26,109
2018-06-27,92
2018-06-28,86
2018-06-29,79
2018-06-30,77
2018-07-01,71
2018-07-02,78
2018-07-03,97
2018-07-04,95
2018-07-05,86
2018-07-06,107
2018-07-07,58
2018-07-08,54
2018-07-09,44
2018-07-10,46
2018-07-11,50
2018-07-12,46
2018-07-13,43
2018-07-14,47
2018-07-15,45
2018-07-16,44
2018-07-17,45
2018-07-18,40
2018-07-19,39
2018-07-20,45
2018-07-21,41
2018-07-22,35
2018-07-23,38
2018-07-24,39
2018-07-25,42
2018-07-26,40
2018-07-27,38
2018-07-28,44
2018-07-29,39
2018-07-30,42
2018-07-31,38
2018-08-01,37
2018-08-02,36
2018-08-03,38
2018-08-04,34
2018-08-05,35
2018-08-06,32
2018-08-07,40
2018-08-08,32
2018-08-09,31
2018-08-10,31
2018-08-11,27
2018-08-12,25
2018-08-13,28
2018-08-14,27
2018-08-15,27
2018-08-16,23
2018-08-17,23
2018-08-18,25
2018-08-19,26
2018-08-20,28
2018-08-21,28
2018-08-22,27
2018-08-23,24
2018-08-24,23
2018-08-25,24
2018-08-26,26
2018-08-27,28
2018-08-28,28
2018-08-29,27
2018-08-30,28
2018-08-31,26
2018-09-01,25
2018-09-02,22
2018-09-03,23
2018-09-04,25
2018-09-05,26
2018-09-06,25
2018-09-07,26
2018-09-08,27
2018-09-09,26
2018-09-10,25
2018-09-11,23
2018-09-12,25
2018-09-13,23
2018-09-14,20
2018-09-15,22
2018-09-16,22
2018-09-17,21
2018-09-18,19
2018-09-19,23
2018-09-20,21
2018-09-21,20
2018-09-22,20
2018-09-23,23
2018-09-24,23
2018-09-25,22
2018-09-26,22
2018-09-27,23
2018-09-28,25
2018-09-29,25
2018-09-30,23
2018-10-01,23
2018-10-02,26
2018-10-03,24
2018-10-04,21
2018-10-05,22
2018-10-06,26
2018-10-07,27
2018-10-08,24
2018-10-09,22
2018-10-10,22
2018-10-11,17
2018-10-12,24
2018-10-13,25
2018-10-14,26
2018-10-15,26
2018-10-16,24
2018-10-17,28
2018-10-18,24
2018-10-19,28
2018-10-20,29
2018-10-21,29
2018-10-22,23
2018-10-23,19
2018-10-24,20
2018-10-25,19
2018-10-26,18
2018-10-27,21
2018-10-28,22
2018-10-29,22
2018-10-30,32
2018-10-31,32
2018-11-01,33
2018-11-02,31
2018-11-03,26
2018-11-04,28
2018-11-05,23
2018-11-06,21
2018-11-07,24
2018-11-08,23
2018-11-09,22
2018-11-10,23
2018-11-11,22
2018-11-12,23
2018-11-13,22
2018-11-14,19
2018-11-15,20
2018-11-16,20
2018-11-17,22
2018-11-18,23
2018-11-19,21
2018-11-20,21
2018-11-21,23
2018-11-22,31
2018-11-23,35
2018-11-24,38
2018-11-25,36
2018-11-26,40
2018-11-27,29
2018-11-28,31
2018-11-29,33
2018-11-30,32
2018-12-01,33
2018-12-02,27
2018-12-03,25
2018-12-04,23
2018-12-05,25
2018-12-06,24
2018-12-07,25
2018-12-08,21
2018-12-09,26
2018-12-10,23
2018-12-11,22
2018-12-12,26
2018-12-13,20
2018-12-14,19
2018-12-15,22
2018-12-16,21
2018-12-17,34
2018-12-18,29
2018-12-19,22
2018-12-20,23
2018-12-21,30
2018-12-22,44
2018-12-23,75
2018-12-24,33
2018-12-25,36
2018-12-26,36
2018-12-27,36
2018-12-28,37
2018-12-29,35
2018-12-30,36
2018-12-31,38
2019-01-01,40
2019-01-02,31
2019-01-03,28
2019-01-04,31
2019-01-05,26
2019-01-06,26
2019-01-07,28
2019-01-08,28
2019-01-09,27
2019-01-10,21
2019-01-11,26
2019-01-12,24
2019-01-13,26
2019-01-14,23
2019-01-15,23
2019-01-16,21
2019-01-17,25
2019-01-18,27
2019-01-19,27
2019-01-20,23
2019-01-21,23
2019-01-22,22
2019-01-23,24
2019-01-24,21
2019-01-25,19
2019-01-26,21
2019-01-27,21
2019-01-28,24
2019-01-29,22
2019-01-30,25
2019-01-31,25
2019-02-01,24
2019-02-02,27
2019-02-03,24
2019-02-04,22
2019-02-05,34
2019-02-06,38
2019-02-07,44
2019-02-08,44
2019-02-09,44
2019-02-10,41
2019-02-11,39
2019-02-12,36
2019-02-13,29
2019-02-14,30
2019-02-15,29
2019-02-16,54
2019-02-17,25
2019-02-18,23
2019-02-19,24
2019-02-20,23
2019-02-21,24
2019-02-22,23
2019-02-23,24
2019-02-24,20
2019-02-25,20
2019-02-26,22
2019-02-27,25
2019-02-28,24
2019-03-01,23
2019-03-02,23
2019-03-03,21
2019-03-04,18
2019-03-05,21
2019-03-06,20
2019-03-07,22
2019-03-08,21
2019-03-09,22
2019-03-10,24
2019-03-11,20
2019-03-12,19
2019-03-13,18
2019-03-14,16
2019-03-15,18
2019-03-16,23
2019-03-17,22
2019-03-18,20
2019-03-19,21
2019-03-20,16
2019-03-21,17
2019-03-22,19
2019-03-23,20
2019-03-24,19
2019-03-25,19
2019-03-26,20
2019-03-27,19
2019-03-28,19
2019-03-29,19
2019-03-30,19
2019-03-31,21
2019-04-01,19
2019-04-02,16
2019-04-03,20
2019-04-04,21
2019-04-05,22
2019-04-06,19
2019-04-07,19
2019-04-08,18
2019-04-09,18
2019-04-10,17
2019-04-11,19
2019-04-12,18
2019-04-13,19
2019-04-14,18
2019-04-15,16
2019-04-16,17
2019-04-17,22
2019-04-18,20
2019-04-19,21
2019-04-20,16
2019-04-21,20
2019-04-22,19
2019-04-23,19
2019-04-24,18
2019-04-25,17
2019-04-26,17
2019-04-27,19
2019-04-28,21
2019-04-29,19
2019-04-30,35
2019-05-01,40
2019-05-02,36
2019-05-03,35
2019-05-04,38
2019-05-05,37
2019-05-06,31
2019-05-07,29
