Time,Playercount
2017-12-14,31
2017-12-15,44
2017-12-16,104
2017-12-17,138
2017-12-18,62
2017-12-19,38
2017-12-20,44
2017-12-21,51
2017-12-22,86
2017-12-23,169
2017-12-24,269
2017-12-25,526
2017-12-26,444
2017-12-27,235
2017-12-28,194
2017-12-29,187
2017-12-30,235
2017-12-31,390
2018-01-01,745
2018-01-02,179
2018-01-03,111
2018-01-04,99
2018-01-05,98
2018-01-06,154
2018-01-07,192
2018-01-08,84
2018-01-09,47
2018-01-10,41
2018-01-11,50
2018-01-12,57
2018-01-13,125
2018-01-14,157
2018-01-15,94
2018-01-16,46
2018-01-17,34
2018-01-18,39
2018-01-19,48
2018-01-20,113
2018-01-21,133
2018-01-22,52
2018-01-23,31
2018-01-24,30
2018-01-25,32
2018-01-26,48
2018-01-27,104
2018-01-28,126
2018-01-29,50
2018-01-30,29
2018-01-31,29
2018-02-01,30
2018-02-02,37
2018-02-03,102
2018-02-04,120
2018-02-05,51
2018-02-06,29
2018-02-07,30
2018-02-08,26
2018-02-09,31
2018-02-12,44
2018-02-13,28
2018-02-14,25
2018-02-15,28
2018-02-16,40
2018-02-17,104
2018-02-18,131
2018-02-19,73
2018-02-20,39
2018-02-21,24
2018-02-22,28
2018-02-23,35
2018-02-24,95
2018-02-25,111
2018-02-26,39
2018-02-27,25
2018-02-28,26
2018-03-01,27
2018-03-02,42
2018-03-03,88
2018-03-04,104
2018-03-05,48
2018-03-06,31
2018-03-07,34
2018-03-08,30
2018-03-09,40
2018-03-10,78
2018-03-11,113
2018-03-12,48
2018-03-13,31
2018-03-14,30
2018-03-15,28
2018-03-16,38
2018-03-17,96
2018-03-18,122
2018-03-19,43
2018-03-20,22
2018-03-21,26
2018-03-22,30
2018-03-23,40
2018-03-24,85
2018-03-25,111
2018-03-26,50
2018-03-27,37
2018-03-28,33
2018-03-29,39
2018-03-30,64
2018-03-31,109
2018-04-01,161
2018-04-02,82
2018-04-03,39
2018-04-04,29
2018-04-05,29
2018-04-06,39
2018-04-07,81
2018-04-08,101
2018-04-09,37
2018-04-10,25
2018-04-11,22
2018-04-12,20
2018-04-13,32
2018-04-14,68
2018-04-15,93
2018-04-16,38
2018-04-17,26
2018-04-18,20
2018-04-19,25
2018-04-20,35
2018-04-21,84
2018-04-22,93
2018-04-23,44
2018-04-24,26
2018-04-25,28
2018-04-26,25
2018-04-27,37
2018-04-28,67
2018-04-29,82
2018-04-30,42
2018-05-01,29
2018-05-02,20
2018-05-03,18
2018-05-04,30
2018-05-05,59
2018-05-06,78
2018-05-07,32
2018-05-08,18
2018-05-09,19
2018-05-10,21
2018-05-11,30
2018-05-12,69
2018-05-13,82
2018-05-14,34
2018-05-15,23
